group,relative_path,workbook,sheet,max_row,max_col,first_non_empty_row_first_12_cols
01_Fig3_Fig4_stage1_inputs_cqr,01_Fig3_Fig4_stage1_inputs_cqr/export_one_day_outdoor_temp_irradiance.xlsx,export_one_day_outdoor_temp_irradiance.xlsx,某一天气象数据,97,4,时间步 | 时刻标签 | 室外温度_℃ | 室外辐照度
01_Fig3_Fig4_stage1_inputs_cqr,01_Fig3_Fig4_stage1_inputs_cqr/export_stage1_cqr_prediction_intervals.xlsx,export_stage1_cqr_prediction_intervals.xlsx,CQR结果,97,12,时间步 | 真实室温_K | N4SID预测室温_K | 0 | 置信度0.80下界_K | 置信度0.80上界_K | 置信度0.85下界_K | 置信度0.85上界_K | 置信度0.90下界_K | 置信度0.90上界_K | 置信度0.95下界_K | 置信度0.95上界_K
02_Fig5_cqr_gaussian,02_Fig5_cqr_gaussian/export_cqr_gaussian_risk_bounds_and_margins.xlsx,export_cqr_gaussian_risk_bounds_and_margins.xlsx,置信度0.80,97,13,原始舒适上边界_℃ | CQR风险上边界_℃ | 高斯风险上边界_℃ | CQR上收缩裕量_℃ | 高斯上收缩裕量_℃ | 原始舒适下边界_℃ | CQR风险下边界_℃ | 高斯风险下边界_℃ | CQR下收缩裕量_℃ | 高斯下收缩裕量_℃ |  | CQR实际使用置信度
02_Fig5_cqr_gaussian,02_Fig5_cqr_gaussian/export_cqr_gaussian_risk_bounds_and_margins.xlsx,export_cqr_gaussian_risk_bounds_and_margins.xlsx,置信度0.85,97,13,原始舒适上边界_℃ | CQR风险上边界_℃ | 高斯风险上边界_℃ | CQR上收缩裕量_℃ | 高斯上收缩裕量_℃ | 原始舒适下边界_℃ | CQR风险下边界_℃ | 高斯风险下边界_℃ | CQR下收缩裕量_℃ | 高斯下收缩裕量_℃ |  | CQR实际使用置信度
02_Fig5_cqr_gaussian,02_Fig5_cqr_gaussian/export_cqr_gaussian_risk_bounds_and_margins.xlsx,export_cqr_gaussian_risk_bounds_and_margins.xlsx,置信度0.90,97,13,原始舒适上边界_℃ | CQR风险上边界_℃ | 高斯风险上边界_℃ | CQR上收缩裕量_℃ | 高斯上收缩裕量_℃ | 原始舒适下边界_℃ | CQR风险下边界_℃ | 高斯风险下边界_℃ | CQR下收缩裕量_℃ | 高斯下收缩裕量_℃ |  | CQR实际使用置信度
02_Fig5_cqr_gaussian,02_Fig5_cqr_gaussian/export_cqr_gaussian_risk_bounds_and_margins.xlsx,export_cqr_gaussian_risk_bounds_and_margins.xlsx,置信度0.95,97,13,原始舒适上边界_℃ | CQR风险上边界_℃ | 高斯风险上边界_℃ | CQR上收缩裕量_℃ | 高斯上收缩裕量_℃ | 原始舒适下边界_℃ | CQR风险下边界_℃ | 高斯风险下边界_℃ | CQR下收缩裕量_℃ | 高斯下收缩裕量_℃ |  | CQR实际使用置信度
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,b80_hourly,25,21,h | Ts_协同(°C) | ma_协同 | Ts设定_固定(°C) | Ts实际_固定(°C) | ma_固定 | Php_协同(kW) | Pfan_协同(kW) | Ptot_协同(kW) | Php_固定(kW) | Pfan_固定(kW) | Ptot_固定(kW)
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,b85_hourly,25,21,h | Ts_协同(°C) | ma_协同 | Ts设定_固定(°C) | Ts实际_固定(°C) | ma_固定 | Php_协同(kW) | Pfan_协同(kW) | Ptot_协同(kW) | Php_固定(kW) | Pfan_固定(kW) | Ptot_固定(kW)
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,b90_hourly,25,21,h | Ts_协同(°C) | ma_协同 | Ts设定_固定(°C) | Ts实际_固定(°C) | ma_固定 | Php_协同(kW) | Pfan_协同(kW) | Ptot_协同(kW) | Php_固定(kW) | Pfan_固定(kW) | Ptot_固定(kW)
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,b95_hourly,25,21,h | Ts_协同(°C) | ma_协同 | Ts设定_固定(°C) | Ts实际_固定(°C) | ma_固定 | Php_协同(kW) | Pfan_协同(kW) | Ptot_协同(kW) | Php_固定(kW) | Pfan_固定(kW) | Ptot_固定(kW)
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,summary,5,18,beta | beta_use | Nh | Ts均值_协同(°C) | ma均值_协同 | Ts设定均值_固定(°C) | Ts实际均值_固定(°C) | ma均值_固定 | Php日累计_协同(kWh) | Pfan日累计_协同(kWh) | Ptot日累计_协同(kWh) | Php日累计_固定(kWh)
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,baseline_power_breakdown_compare_fixTs_vs_coord_all_beta.xlsx,meta,7,2,说明 | 内容
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/export_baseline_fixedTs_vs_coop.xlsx,export_baseline_fixedTs_vs_coop.xlsx,置信度0.80,229,22,置信度 beta = 0.80 |  |  |  |  |  |  |  |  |  |  | 
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/export_baseline_fixedTs_vs_coop.xlsx,export_baseline_fixedTs_vs_coop.xlsx,置信度0.85,229,22,置信度 beta = 0.85 |  |  |  |  |  |  |  |  |  |  | 
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/export_baseline_fixedTs_vs_coop.xlsx,export_baseline_fixedTs_vs_coop.xlsx,置信度0.90,229,22,置信度 beta = 0.90 |  |  |  |  |  |  |  |  |  |  | 
03_Fig6_Fig7_baseline_control_power,03_Fig6_Fig7_baseline_control_power/export_baseline_fixedTs_vs_coop.xlsx,export_baseline_fixedTs_vs_coop.xlsx,置信度0.95,230,29,置信度 beta = 0.95 |  |  |  |  |  |  |  |  |  |  | 
04_Fig9_Fig14_reserve_summary,04_Fig9_Fig14_reserve_summary/credible_reserve_summary_coop_beta_95.xlsx,credible_reserve_summary_coop_beta_95.xlsx,逐小时汇总,25,5,小时 | 天然备用_kW | 调度可行上界_kW | 可信备用上界_kW | 可信占比
04_Fig9_Fig14_reserve_summary,04_Fig9_Fig14_reserve_summary/credible_reserve_summary_coop_beta_95.xlsx,credible_reserve_summary_coop_beta_95.xlsx,逐点明细,361,7,小时 | 备用水平_kW | 调度可行 | 可信 | dPdma_kW_per_kgps | Kr_kgps_per_kW | 最小风险裕量_K
04_Fig9_Fig14_reserve_summary,04_Fig9_Fig14_reserve_summary/export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,最大可行备用_宽表,30,5,统计量 | 最大可行备用_kW |  |  | 
04_Fig9_Fig14_reserve_summary,04_Fig9_Fig14_reserve_summary/export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,最大可信备用_宽表,30,5,统计量 | 最大可信备用_kW |  |  | 
04_Fig9_Fig14_reserve_summary,04_Fig9_Fig14_reserve_summary/export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,天然备用_宽表,30,5,统计量 | 天然备用_kW |  |  | 
04_Fig9_Fig14_reserve_summary,04_Fig9_Fig14_reserve_summary/export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,汇总对照_宽表,31,17,说明1 | 同一小时横向比较不同置信度最方便 |  |  |  |  |  |  |  |  |  | 
04_Fig9_Fig14_reserve_summary,04_Fig9_Fig14_reserve_summary/export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,export_hourly_max_feasible_and_credible_reserve_all_beta.xlsx,长表_逐小时逐置信度,97,6,小时 | 置信度beta | 天然备用_kW | 最大可行备用_kW | 最大可信备用_kW | 可信可行比
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_credible_screen_beta_90_all_hours.xlsx,export_credible_screen_beta_90_all_hours.xlsx,全部小时,2025,399,beta_select | 0.9 | z_beta | 1.2815515655446006 | 导出小时数 | 24 | 温度单位 | ℃ |  |  |  | 
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_hourly_reserve_ts_ma.xlsx,export_hourly_reserve_ts_ma.xlsx,beta_0.80,1458,4,"beta = 0.80 | source | reserve scan result, beta=0.80 | "
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_hourly_reserve_ts_ma.xlsx,export_hourly_reserve_ts_ma.xlsx,beta_0.85,1456,4,"beta = 0.85 | source | reserve scan result, beta=0.85 | "
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_hourly_reserve_ts_ma.xlsx,export_hourly_reserve_ts_ma.xlsx,beta_0.90,1454,4,"beta = 0.90 | source | reserve scan result, beta=0.90 | "
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_hourly_reserve_ts_ma.xlsx,export_hourly_reserve_ts_ma.xlsx,beta_0.95,1451,4,"beta = 0.95 | source | reserve scan result, beta=0.95 | "
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_hourly_risk_bounds_and_temperature_trajectories.xlsx,export_hourly_risk_bounds_and_temperature_trajectories.xlsx,置信度0.80,2548,64,风险边界汇总 |  |  |  |  |  |  |  |  |  |  | 
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_hourly_risk_bounds_and_temperature_trajectories.xlsx,export_hourly_risk_bounds_and_temperature_trajectories.xlsx,置信度0.85,2548,64,风险边界汇总 |  |  |  |  |  |  |  |  |  |  | 
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_hourly_risk_bounds_and_temperature_trajectories.xlsx,export_hourly_risk_bounds_and_temperature_trajectories.xlsx,置信度0.90,2548,64,风险边界汇总 |  |  |  |  |  |  |  |  |  |  | 
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_hourly_risk_bounds_and_temperature_trajectories.xlsx,export_hourly_risk_bounds_and_temperature_trajectories.xlsx,置信度0.95,2548,64,风险边界汇总 |  |  |  |  |  |  |  |  |  |  | 
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_typical_hour_credible_screen_beta_90_h12.xlsx,export_typical_hour_credible_screen_beta_90_h12.xlsx,数据明细,10,239,beta_select | 0.9 |  |  |  |  |  |  |  |  |  | 
05_Fig10_Fig11_workpoint_risk,05_Fig10_Fig11_workpoint_risk/export_typical_hour_credible_screen_beta_90_h12.xlsx,export_typical_hour_credible_screen_beta_90_h12.xlsx,备用汇总,48,10,备用水平_kW | 是否可信 | 最早失效子步 | 失效方向 | 最小裕量_℃ | Ts工作点_℃ | ma工作点 | Pfan工作点_kW | mu_theta最大值_℃ | zbeta_sigma最大值_℃
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_all_beta.xlsx,export_hourly_credible_cost_curves_all_beta.xlsx,beta_0p80,1708,16,rows1 | rows2 | rows3 | rows4 | rows5 | rows6 | rows7 | rows8 | rows9 | rows10 | rows11 | rows12
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_all_beta.xlsx,export_hourly_credible_cost_curves_all_beta.xlsx,beta_0p85,1559,16,rows1 | rows2 | rows3 | rows4 | rows5 | rows6 | rows7 | rows8 | rows9 | rows10 | rows11 | rows12
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_all_beta.xlsx,export_hourly_credible_cost_curves_all_beta.xlsx,beta_0p90,1408,16,rows1 | rows2 | rows3 | rows4 | rows5 | rows6 | rows7 | rows8 | rows9 | rows10 | rows11 | rows12
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_all_beta.xlsx,export_hourly_credible_cost_curves_all_beta.xlsx,beta_0p95,875,16,rows1 | rows2 | rows3 | rows4 | rows5 | rows6 | rows7 | rows8 | rows9 | rows10 | rows11 | rows12
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_for_origin_all_beta.xlsx,export_hourly_credible_cost_curves_for_origin_all_beta.xlsx,beta_0p80,80,48,h01_R_kW | h01_delta_net_cred | h02_R_kW | h02_delta_net_cred | h03_R_kW | h03_delta_net_cred | h04_R_kW | h04_delta_net_cred | h05_R_kW | h05_delta_net_cred | h06_R_kW | h06_delta_net_cred
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_for_origin_all_beta.xlsx,export_hourly_credible_cost_curves_for_origin_all_beta.xlsx,beta_0p85,80,48,h01_R_kW | h01_delta_net_cred | h02_R_kW | h02_delta_net_cred | h03_R_kW | h03_delta_net_cred | h04_R_kW | h04_delta_net_cred | h05_R_kW | h05_delta_net_cred | h06_R_kW | h06_delta_net_cred
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_for_origin_all_beta.xlsx,export_hourly_credible_cost_curves_for_origin_all_beta.xlsx,beta_0p90,80,48,h01_R_kW | h01_delta_net_cred | h02_R_kW | h02_delta_net_cred | h03_R_kW | h03_delta_net_cred | h04_R_kW | h04_delta_net_cred | h05_R_kW | h05_delta_net_cred | h06_R_kW | h06_delta_net_cred
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_for_origin_all_beta.xlsx,export_hourly_credible_cost_curves_for_origin_all_beta.xlsx,beta_0p95,80,48,h01_R_kW | h01_delta_net_cred | h02_R_kW | h02_delta_net_cred | h03_R_kW | h03_delta_net_cred | h04_R_kW | h04_delta_net_cred | h05_R_kW | h05_delta_net_cred | h06_R_kW | h06_delta_net_cred
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_noRevenue_all_beta.xlsx,export_hourly_credible_cost_curves_noRevenue_all_beta.xlsx,beta_0p80,1687,15,net_cost_mode | without_revenue |  |  |  |  |  |  |  |  |  | 
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_noRevenue_all_beta.xlsx,export_hourly_credible_cost_curves_noRevenue_all_beta.xlsx,beta_0p85,1538,15,net_cost_mode | without_revenue |  |  |  |  |  |  |  |  |  | 
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_noRevenue_all_beta.xlsx,export_hourly_credible_cost_curves_noRevenue_all_beta.xlsx,beta_0p90,1387,15,net_cost_mode | without_revenue |  |  |  |  |  |  |  |  |  | 
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_cost_curves_noRevenue_all_beta.xlsx,export_hourly_credible_cost_curves_noRevenue_all_beta.xlsx,beta_0p95,854,15,net_cost_mode | without_revenue |  |  |  |  |  |  |  |  |  | 
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_netcost_surface_all_beta.xlsx,export_hourly_credible_netcost_surface_all_beta.xlsx,beta_0p80,1482,25,R_kW | h01 | h02 | h03 | h04 | h05 | h06 | h07 | h08 | h09 | h10 | h11
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_netcost_surface_all_beta.xlsx,export_hourly_credible_netcost_surface_all_beta.xlsx,beta_0p85,1341,25,R_kW | h01 | h02 | h03 | h04 | h05 | h06 | h07 | h08 | h09 | h10 | h11
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_netcost_surface_all_beta.xlsx,export_hourly_credible_netcost_surface_all_beta.xlsx,beta_0p90,1200,25,R_kW | h01 | h02 | h03 | h04 | h05 | h06 | h07 | h08 | h09 | h10 | h11
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_netcost_surface_all_beta.xlsx,export_hourly_credible_netcost_surface_all_beta.xlsx,beta_0p95,701,25,R_kW | h01 | h02 | h03 | h04 | h05 | h06 | h07 | h08 | h09 | h10 | h11
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_netcost_surface_noRevenue_all_beta.xlsx,export_hourly_credible_netcost_surface_noRevenue_all_beta.xlsx,beta_0p80,1482,25,备用水平_kW | 第01小时 | 第02小时 | 第03小时 | 第04小时 | 第05小时 | 第06小时 | 第07小时 | 第08小时 | 第09小时 | 第10小时 | 第11小时
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_netcost_surface_noRevenue_all_beta.xlsx,export_hourly_credible_netcost_surface_noRevenue_all_beta.xlsx,beta_0p85,1341,25,备用水平_kW | 第01小时 | 第02小时 | 第03小时 | 第04小时 | 第05小时 | 第06小时 | 第07小时 | 第08小时 | 第09小时 | 第10小时 | 第11小时
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_netcost_surface_noRevenue_all_beta.xlsx,export_hourly_credible_netcost_surface_noRevenue_all_beta.xlsx,beta_0p90,1200,25,备用水平_kW | 第01小时 | 第02小时 | 第03小时 | 第04小时 | 第05小时 | 第06小时 | 第07小时 | 第08小时 | 第09小时 | 第10小时 | 第11小时
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_credible_netcost_surface_noRevenue_all_beta.xlsx,export_hourly_credible_netcost_surface_noRevenue_all_beta.xlsx,beta_0p95,701,25,备用水平_kW | 第01小时 | 第02小时 | 第03小时 | 第04小时 | 第05小时 | 第06小时 | 第07小时 | 第08小时 | 第09小时 | 第10小时 | 第11小时
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_feasible_cost_curves_all_beta.xlsx,export_hourly_feasible_cost_curves_all_beta.xlsx,beta_0p80,1858,15,rows1 | rows2 | rows3 | rows4 | rows5 | rows6 | rows7 | rows8 | rows9 | rows10 | rows11 | rows12
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_feasible_cost_curves_all_beta.xlsx,export_hourly_feasible_cost_curves_all_beta.xlsx,beta_0p85,1856,15,rows1 | rows2 | rows3 | rows4 | rows5 | rows6 | rows7 | rows8 | rows9 | rows10 | rows11 | rows12
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_feasible_cost_curves_all_beta.xlsx,export_hourly_feasible_cost_curves_all_beta.xlsx,beta_0p90,1854,15,rows1 | rows2 | rows3 | rows4 | rows5 | rows6 | rows7 | rows8 | rows9 | rows10 | rows11 | rows12
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_feasible_cost_curves_all_beta.xlsx,export_hourly_feasible_cost_curves_all_beta.xlsx,beta_0p95,1851,15,rows1 | rows2 | rows3 | rows4 | rows5 | rows6 | rows7 | rows8 | rows9 | rows10 | rows11 | rows12
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_feasible_cost_curves_for_origin_all_beta.xlsx,export_hourly_feasible_cost_curves_for_origin_all_beta.xlsx,beta_0p80,81,48,h01_R_kW | h01_cost | h02_R_kW | h02_cost | h03_R_kW | h03_cost | h04_R_kW | h04_cost | h05_R_kW | h05_cost | h06_R_kW | h06_cost
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_feasible_cost_curves_for_origin_all_beta.xlsx,export_hourly_feasible_cost_curves_for_origin_all_beta.xlsx,beta_0p85,81,48,h01_R_kW | h01_cost | h02_R_kW | h02_cost | h03_R_kW | h03_cost | h04_R_kW | h04_cost | h05_R_kW | h05_cost | h06_R_kW | h06_cost
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_feasible_cost_curves_for_origin_all_beta.xlsx,export_hourly_feasible_cost_curves_for_origin_all_beta.xlsx,beta_0p90,81,48,h01_R_kW | h01_cost | h02_R_kW | h02_cost | h03_R_kW | h03_cost | h04_R_kW | h04_cost | h05_R_kW | h05_cost | h06_R_kW | h06_cost
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/export_hourly_feasible_cost_curves_for_origin_all_beta.xlsx,export_hourly_feasible_cost_curves_for_origin_all_beta.xlsx,beta_0p95,81,48,h01_R_kW | h01_cost | h02_R_kW | h02_cost | h03_R_kW | h03_cost | h04_R_kW | h04_cost | h05_R_kW | h05_cost | h06_R_kW | h06_cost
06_Fig12_Fig13_cost_curves_surfaces,06_Fig12_Fig13_cost_curves_surfaces/hourly_credible_revenue_costcurve_data.xlsx,hourly_credible_revenue_costcurve_data.xlsx,beta_80,1612,15,beta | hour | R_nat_kW | R_cred_kW | lambdaR | R_kW | DeltaJ | DeltaEnergy | DeltaTemp | RevenueCap | DeltaJ_net | LambdaR_break_even
